product_url,product_code,total_sellers_qnt,seller_name,price_kzt,ratings_qnt,review_date_oldest,review_date_latest
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-muzhskaja-parfjumernaja-voda-edp-100ml-115032767/,115032767,15,Секрет Аромата,46041,13,13-02-2024,30-09-2025
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-muzhskaja-parfjumernaja-voda-edp-100ml-115032767/,115032767,15,Monamie kz,66750,13,13-02-2024,30-09-2025
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-muzhskaja-parfjumernaja-voda-edp-100ml-115032767/,115032767,15,ELISSIA,80000,13,13-02-2024,30-09-2025
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-muzhskaja-parfjumernaja-voda-edp-100ml-115032767/,115032767,15,Estual,83789,13,13-02-2024,30-09-2025
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-muzhskaja-parfjumernaja-voda-edp-100ml-115032767/,115032767,15,Adel Market,87217,13,13-02-2024,30-09-2025
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-muzhskaja-parfjumernaja-voda-edp-100ml-115032767/,115032767,15,Amavi,87220,13,13-02-2024,30-09-2025
https://kaspi.kz/shop/p/jimmy-choo-man-intense-tualetnaja-voda-edt-100-ml-dlja-muzhchin-17301380/,17301380,5,APG техникс,35990,21,26-08-2021,04-03-2025
https://kaspi.kz/shop/p/jimmy-choo-man-intense-tualetnaja-voda-edt-100-ml-dlja-muzhchin-17301380/,17301380,5,Shоp_kz,35991,21,26-08-2021,04-03-2025
https://kaspi.kz/shop/p/jimmy-choo-man-intense-tualetnaja-voda-edt-100-ml-dlja-muzhchin-17301380/,17301380,5,MonAmie,36075,21,26-08-2021,04-03-2025
https://kaspi.kz/shop/p/jimmy-choo-man-intense-tualetnaja-voda-edt-100-ml-dlja-muzhchin-17301380/,17301380,5,LETOILE,36435,21,26-08-2021,04-03-2025
https://kaspi.kz/shop/p/jimmy-choo-man-intense-tualetnaja-voda-edt-100-ml-dlja-muzhchin-17301380/,17301380,5,Estual,38455,21,26-08-2021,04-03-2025
https://kaspi.kz/shop/p/mancera-black-noir-parfjumernaja-voda-edp-120-ml-uniseks-118208040/,118208040,6,Love in Paris,55670,3,,
https://kaspi.kz/shop/p/mancera-black-noir-parfjumernaja-voda-edp-120-ml-uniseks-118208040/,118208040,6,Aroma Secret,55671,3,,
https://kaspi.kz/shop/p/mancera-black-noir-parfjumernaja-voda-edp-120-ml-uniseks-118208040/,118208040,6,MonAmie,55673,3,,
https://kaspi.kz/shop/p/mancera-black-noir-parfjumernaja-voda-edp-120-ml-uniseks-118208040/,118208040,6,Monamie kz,55673,3,,
https://kaspi.kz/shop/p/mancera-black-noir-parfjumernaja-voda-edp-120-ml-uniseks-118208040/,118208040,6,Estual,72305,3,,
https://kaspi.kz/shop/p/mancera-black-noir-parfjumernaja-voda-edp-120-ml-uniseks-118208040/,118208040,6,Amavi,162630,3,,
https://kaspi.kz/shop/p/lalique-le-parfum-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100186980/,100186980,5,Inter Perfume,27794,25,10-07-2020,15-09-2025
https://kaspi.kz/shop/p/lalique-le-parfum-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100186980/,100186980,5,MarketHub,27795,25,10-07-2020,15-09-2025
https://kaspi.kz/shop/p/lalique-le-parfum-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100186980/,100186980,5,ПАРФЮМ.KZ,28195,25,10-07-2020,15-09-2025
https://kaspi.kz/shop/p/lalique-le-parfum-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100186980/,100186980,5,Adel Market,35995,25,10-07-2020,15-09-2025
https://kaspi.kz/shop/p/lalique-le-parfum-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100186980/,100186980,5,Adel-Parfum,37900,25,10-07-2020,15-09-2025
https://kaspi.kz/shop/p/montale-oud-island-parfjumernaja-voda-edp-50-ml-uniseks-118745188/,118745188,5,Love in Paris,29999,2,,
https://kaspi.kz/shop/p/montale-oud-island-parfjumernaja-voda-edp-50-ml-uniseks-118745188/,118745188,5,Aroma Secret,30899,2,,
https://kaspi.kz/shop/p/montale-oud-island-parfjumernaja-voda-edp-50-ml-uniseks-118745188/,118745188,5,Monamie kz,37548,2,,
https://kaspi.kz/shop/p/montale-oud-island-parfjumernaja-voda-edp-50-ml-uniseks-118745188/,118745188,5,Adel-Parfum,40227,2,,
https://kaspi.kz/shop/p/montale-oud-island-parfjumernaja-voda-edp-50-ml-uniseks-118745188/,118745188,5,MonAmie,40230,2,,
https://kaspi.kz/shop/p/roberto-cavalli-paradiso-parfjumernaja-voda-edp-50-ml-17301894/,17301894,6,ELISSIA,21399,14,07-12-2021,08-06-2025
https://kaspi.kz/shop/p/roberto-cavalli-paradiso-parfjumernaja-voda-edp-50-ml-17301894/,17301894,6,Elite Perfume,21400,14,07-12-2021,08-06-2025
https://kaspi.kz/shop/p/roberto-cavalli-paradiso-parfjumernaja-voda-edp-50-ml-17301894/,17301894,6,CHANTAL,25000,14,07-12-2021,08-06-2025
https://kaspi.kz/shop/p/roberto-cavalli-paradiso-parfjumernaja-voda-edp-50-ml-17301894/,17301894,6,Estual,28242,14,07-12-2021,08-06-2025
https://kaspi.kz/shop/p/roberto-cavalli-paradiso-parfjumernaja-voda-edp-50-ml-17301894/,17301894,6,ПАРФЮМ.KZ,42895,14,07-12-2021,08-06-2025
https://kaspi.kz/shop/p/roberto-cavalli-paradiso-parfjumernaja-voda-edp-50-ml-17301894/,17301894,6,EGO parf,45000,14,07-12-2021,08-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,ELVIN Perfume,40738,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,BROWN,40738,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,ELIXIR COLLECTION,40740,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,MonAmie,42650,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,Monamie kz,42650,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,ПАРФЮМ.KZ,58495,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,Adel Market,62897,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,CosMarket,63000,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,perfumeshop_astana,63800,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,Amavi,78200,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,YOUNIQUE by Amavi,78200,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,ADN Store,79990,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,Estual,80785,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,Beauty Market KZ,83594,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/giorgio-armani-code-le-parfum-muzhskoi-parfjum-75-ml-115800426/,115800426,15,Deluxe market,99900,34,01-04-2024,18-06-2025
https://kaspi.kz/shop/p/givenchy-irresistible-tualetnaja-voda-edt-35-ml-100785981/,100785981,5,ИП MARLEN,25498,37,16-05-2022,08-08-2025
https://kaspi.kz/shop/p/givenchy-irresistible-tualetnaja-voda-edt-35-ml-100785981/,100785981,5,Beauty Market KZ,25500,37,16-05-2022,08-08-2025
https://kaspi.kz/shop/p/givenchy-irresistible-tualetnaja-voda-edt-35-ml-100785981/,100785981,5,PARFUM-KZ - Официальный Магазин,30270,37,16-05-2022,08-08-2025
https://kaspi.kz/shop/p/givenchy-irresistible-tualetnaja-voda-edt-35-ml-100785981/,100785981,5,APG техникс,30271,37,16-05-2022,08-08-2025
https://kaspi.kz/shop/p/givenchy-irresistible-tualetnaja-voda-edt-35-ml-100785981/,100785981,5,Shоp_kz,30271,37,16-05-2022,08-08-2025
https://kaspi.kz/shop/p/armand-basi-in-blue-tualetnaja-voda-edt-50-ml-dlja-muzhchin-17300180/,17300180,6,APG техникс,14815,15,29-11-2019,21-06-2024
https://kaspi.kz/shop/p/armand-basi-in-blue-tualetnaja-voda-edt-50-ml-dlja-muzhchin-17300180/,17300180,6,Shоp_kz,14816,15,29-11-2019,21-06-2024
https://kaspi.kz/shop/p/armand-basi-in-blue-tualetnaja-voda-edt-50-ml-dlja-muzhchin-17300180/,17300180,6,Perfume BAR,14900,15,29-11-2019,21-06-2024
https://kaspi.kz/shop/p/armand-basi-in-blue-tualetnaja-voda-edt-50-ml-dlja-muzhchin-17300180/,17300180,6,Aroma Secret,14962,15,29-11-2019,21-06-2024
https://kaspi.kz/shop/p/armand-basi-in-blue-tualetnaja-voda-edt-50-ml-dlja-muzhchin-17300180/,17300180,6,Love in Paris,14962,15,29-11-2019,21-06-2024
https://kaspi.kz/shop/p/armand-basi-in-blue-tualetnaja-voda-edt-50-ml-dlja-muzhchin-17300180/,17300180,6,RAYANA BEAUTY,47000,15,29-11-2019,21-06-2024
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,GoldWay Company,108952,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,Elegance Fragrance,108957,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,FLORA,108964,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,My Way,108966,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ИП BLACKBERRY,108967,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ELIXIR COLLECTION,108970,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ИП ФОРТУНА,109041,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,OHBELLA,109068,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,MIA,111344,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,Okey,116000,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,Beauty Market KZ,178360,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ИП ТЮЛЮКБАЕВА МАДИНА КАЛЖИГИТОВНА,185900,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ETALON,190000,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ADN Store,219990,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,ПАРФЮМ.KZ,221795,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,Sahina.kz,377205,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/tom-ford-tobacco-vanille-parfjumernaja-voda-edp-50-ml-uniseks-17301033/,17301033,17,Perfume BAR,383970,22,08-04-2020,23-05-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,YOUNGSTAR PERFUMERY,64847,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,Aromatic.kz,64850,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,LAtelier Paris,64852,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,ИП PERFUME ART,64861,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,EGO parf,64864,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,perfumeshop_astana,96400,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,Multibrands_kz,99990,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,LuxShop,100000,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,ETALON,100000,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,Aroma Secret,107999,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,Amavi,134540,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,YOUNIQUE by Amavi,134540,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,Estual,134995,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/chanel-5-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-100157510/,100157510,14,ПАРФЮМ.KZ,172895,25,02-09-2021,02-10-2025
https://kaspi.kz/shop/p/jo-malone-poppy-and-barley-odekolon-edc-30-ml-103575870/,103575870,6,TOMIRIS & CO,29954,13,24-12-2023,30-07-2025
https://kaspi.kz/shop/p/jo-malone-poppy-and-barley-odekolon-edc-30-ml-103575870/,103575870,6,OHBELLA,29956,13,24-12-2023,30-07-2025
https://kaspi.kz/shop/p/jo-malone-poppy-and-barley-odekolon-edc-30-ml-103575870/,103575870,6,Aroma Secret,29999,13,24-12-2023,30-07-2025
https://kaspi.kz/shop/p/jo-malone-poppy-and-barley-odekolon-edc-30-ml-103575870/,103575870,6,Love in Paris,29999,13,24-12-2023,30-07-2025
https://kaspi.kz/shop/p/jo-malone-poppy-and-barley-odekolon-edc-30-ml-103575870/,103575870,6,PARFUM-KZ - Официальный Магазин,39720,13,24-12-2023,30-07-2025
https://kaspi.kz/shop/p/jo-malone-poppy-and-barley-odekolon-edc-30-ml-103575870/,103575870,6,Deluxe market,69990,13,24-12-2023,30-07-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,APG техникс,16965,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,Shоp_kz,16966,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,GETIT_KZ,17050,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,MonAmie,20580,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,Monamie kz,20580,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,Французский зал,35500,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,COCO-SHOP,39900,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,Perfume Home,39990,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/trussardi-donna-pink-marina-tualetnaja-voda-edt-30-ml-dlja-zhenschin-102180164/,102180164,9,BEAUTY FACE,45000,32,10-11-2021,30-09-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,MonAmie,25575,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Monamie kz,25575,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Inter Perfume,32500,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Beauty Market KZ,32700,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Sahina.kz,33119,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Amavi,48400,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Love in Paris,50998,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,Aroma Secret,52528,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-tualetnaja-voda-edt-75-ml-dlja-muzhchin-108487164/,108487164,9,ПАРФЮМ.KZ,71295,26,01-09-2023,15-06-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Europarf,11980,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Aroma Secret,11999,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Love in Paris,11999,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Only Parfum,12000,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Sahina.kz,12990,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Elite Perfume,12990,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Adel Market,16197,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,La Belle cosmetics store,17990,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,MarketHub,17995,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,ПАРФЮМ.KZ,18095,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Estual,22416,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/cacharel-eden-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-101193860/,101193860,12,Inter Perfume,25000,31,23-04-2021,01-09-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,PrimeStore.KZ,11241,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Inter Perfume,11242,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Forever Yоung,11242,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Only Parfum,12500,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,APG техникс,14469,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Shоp_kz,14469,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Aroma Secret,16333,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Love in Paris,16333,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Estual,16559,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,Adel Market,19997,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,MarketHub,20195,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/jennifer-lopez-still-parfjumernaja-voda-edp-50-ml-17301510/,17301510,12,ПАРФЮМ.KZ,20495,38,08-05-2019,26-08-2025
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-17302239/,17302239,6,Perfume BAR,38986,14,18-02-2022,16-08-2024
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-17302239/,17302239,6,Adel Market,38987,14,18-02-2022,16-08-2024
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-17302239/,17302239,6,MonAmie,38990,14,18-02-2022,16-08-2024
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-17302239/,17302239,6,Monamie kz,38990,14,18-02-2022,16-08-2024
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-17302239/,17302239,6,Sahina.kz,39990,14,18-02-2022,16-08-2024
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-17302239/,17302239,6,ПАРФЮМ.KZ,53395,14,18-02-2022,16-08-2024
https://kaspi.kz/shop/p/byredo-la-tulipe-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17302318/,17302318,17,Queen.,51904,29,11-06-2021,27-11-2024
https://kaspi.kz/shop/p/byredo-la-tulipe-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17302318/,17302318,17,Delly,51910,29,11-06-2021,27-11-2024
